Site;SS04 Av. de Gilamont 65 (ID 3204);SS04 Av. de Gilamont 65 (ID 3204);SS04 Av. de Gilamont 65 (ID 3204);SS04 Av. de Gilamont 65 (ID 3204)
2023-03-20 03:00:00;41;78.3;57.9;58.8
2023-03-20 04:00:00;55;78.3;61.6;62.1
2023-03-20 05:00:00;29;78.2;55.9;55.8
2023-03-20 06:00:00;50;79.1;57.9;59.9
2023-03-20 07:00:00;113;79.6;62.7;66.4
2023-03-20 08:00:00;73;79.7;61.3;64.4
2023-03-20 09:00:00;74;79.9;64.9;67.3
2023-03-20 10:00:00;52;79.1;58.9;59.7
2023-03-20 11:00:00;66;79.1;64.1;65.3
2023-03-20 12:00:00;39;74.9;64.1;63.9
2023-03-20 13:00:00;80;79.1;64.9;67.2
2023-03-20 14:00:00;60;79.1;65.0;66.7
2023-03-20 15:00:00;27;78.0;65.3;65.7
2023-03-20 16:00:00;35;75.6;63.6;65.4
2023-03-20 17:00:00;55;78.7;65.2;66.5
2023-03-20 18:00:00;31;73.2;61.2;62.7
2023-03-20 19:00:00;59;78.4;64.9;66.5
2023-03-20 20:00:00;134;78.4;61.7;65.6
2023-03-20 21:00:00;105;78.9;62.8;66.7
2023-03-20 22:00:00;97;78.8;63.2;66.9
2023-03-20 23:00:00;92;78.7;65.3;67.7
2023-03-21 00:00:00;59;79.0;62.7;64.8
2023-03-21 01:00:00;91;79.3;63.3;66.3
2023-03-21 02:00:00;59;79.0;61.7;63.7
2023-03-21 03:00:00;49;79.1;58.9;61.3
2023-03-21 04:00:00;72;79.5;61.9;64.8
2023-03-21 05:00:00;49;79.8;60.0;62.5
2023-03-21 06:00:00;80;79.8;63.3;66.3
2023-03-21 07:00:00;114;80.1;64.0;69.2
2023-03-21 08:00:00;94;80.1;65.1;69.1
2023-03-21 09:00:00;98;80.2;63.6;67.6
2023-03-21 10:00:00;46;80.0;60.5;62.4
2023-03-21 11:00:00;62;80.0;65.5;67.2
2023-03-21 12:00:00;53;77.5;64.5;63.7
2023-03-21 13:00:00;65;79.6;64.4;65.6
2023-03-21 14:00:00;42;79.7;65.0;65.9
2023-03-21 15:00:00;24;78.2;65.3;65.5
2023-03-21 16:00:00;14;70.6;61.8;64.5
2023-03-21 17:00:00;65;75.9;64.5;64.2
2023-03-21 18:00:00;50;78.2;64.8;65.7
2023-03-21 19:00:00;69;78.7;64.4;66.5
2023-03-21 20:00:00;104;78.7;60.7;63.9
2023-03-21 21:00:00;105;78.9;61.5;65.3
2023-03-21 22:00:00;87;78.9;63.0;65.9
2023-03-21 23:00:00;50;77.1;58.3;60.4
2023-03-22 00:00:00;54;77.9;64.9;65.1
2023-03-22 01:00:00;42;78.9;55.9;57.3
2023-03-22 02:00:00;44;78.6;58.4;59.1
2023-03-22 03:00:00;45;78.4;58.6;59.4
2023-03-22 04:00:00;57;79.1;60.9;62.5
2023-03-22 05:00:00;50;79.2;57.5;60.0
2023-03-22 06:00:00;62;79.5;60.6;63.3
2023-03-22 07:00:00;111;79.9;64.1;68.4
2023-03-22 08:00:00;84;79.8;64.1;68.0
2023-03-22 09:00:00;90;80.1;64.9;67.9
2023-03-22 10:00:00;37;79.9;59.6;60.4
2023-03-22 11:00:00;69;80.2;65.5;67.6
2023-03-22 12:00:00;78;79.7;64.7;66.9
2023-03-22 13:00:00;44;78.7;65.4;65.2
2023-03-22 14:00:00;45;79.4;65.1;65.9
2023-03-22 15:00:00;44;78.3;64.5;65.1
2023-03-22 16:00:00;16;73.9;64.2;64.0
2023-03-22 17:00:00;63;76.5;64.3;64.1
2023-03-22 18:00:00;48;78.8;65.0;66.3
2023-03-22 19:00:00;51;78.0;64.5;65.8
2023-03-22 20:00:00;108;78.7;65.2;68.6
2023-03-22 21:00:00;85;78.1;63.1;64.7
2023-03-22 22:00:00;108;78.8;65.1;68.8
2023-03-22 23:00:00;43;75.4;58.6;59.1
2023-03-23 00:00:00;57;76.7;65.4;65.0
2023-03-23 01:00:00;26;71.4;62.2;58.6
2023-03-23 02:00:00;28;75.5;57.7;55.6
2023-03-23 03:00:00;25;69.4;63.8;57.8
2023-03-23 04:00:00;29;77.2;53.9;54.2
2023-03-23 05:00:00;22;77.0;55.3;54.1
2023-03-23 06:00:00;36;75.5;58.8;57.0
2023-03-23 07:00:00;107;79.2;61.7;65.2
2023-03-23 08:00:00;32;78.7;55.5;56.8
2023-03-23 09:00:00;66;79.3;65.4;67.1
2023-03-23 10:00:00;26;75.0;65.2;64.3
2023-03-23 11:00:00;29;69.5;65.3;59.9
2023-03-23 12:00:00;69;78.5;64.2;66.0
2023-03-23 13:00:00;12;73.1;63.1;63.0
2023-03-23 14:00:00;87;76.8;63.5;66.8
2023-03-23 15:00:00;39;75.4;65.0;66.1
2023-03-23 16:00:00;35;72.4;62.5;63.0
2023-03-23 17:00:00;39;76.4;64.8;65.6
2023-03-23 18:00:00;31;70.9;60.2;63.0
2023-03-23 19:00:00;74;78.0;65.1;67.3
2023-03-23 20:00:00;25;73.8;62.5;63.2
2023-03-23 21:00:00;122;77.7;64.1;67.9
2023-03-23 22:00:00;47;76.8;62.3;62.7
2023-03-23 23:00:00;58;77.0;63.4;64.7
2023-03-24 00:00:00;19;65.0;61.2;58.9
2023-03-24 01:00:00;42;74.4;64.7;62.4
2023-03-24 02:00:00;17;69.4;58.9;55.7
2023-03-24 03:00:00;9;68.3;59.6;54.1
2023-03-24 04:00:00;30;70.8;65.9;61.6
2023-03-24 05:00:00;8;69.7;52.2;49.2
2023-03-24 06:00:00;51;77.4;59.2;60.4
2023-03-24 07:00:00;76;77.7;59.6;61.8
2023-03-24 08:00:00;55;78.2;59.1;60.7
2023-03-24 09:00:00;39;76.7;62.0;61.0
2023-03-24 10:00:00;63;75.2;64.5;63.3
2023-03-24 11:00:00;24;74.0;63.4;61.3
2023-03-24 12:00:00;68;75.5;59.9;60.5
2023-03-24 13:00:00;59;78.0;65.1;66.8
2023-03-24 14:00:00;52;74.6;57.7;57.0
2023-03-24 15:00:00;76;77.1;64.9;66.2
2023-03-24 16:00:00;29;77.8;51.7;52.7
2023-03-24 17:00:00;96;78.1;62.4;65.6
2023-03-24 18:00:00;45;77.0;57.1;57.8
2023-03-24 19:00:00;99;78.2;61.3;64.6
2023-03-24 20:00:00;94;78.2;62.8;65.7
2023-03-24 21:00:00;97;78.3;63.4;66.7
2023-03-24 22:00:00;86;78.4;62.9;66.4
2023-03-24 23:00:00;65;76.3;65.4;65.9
2023-03-25 00:00:00;56;75.6;63.6;63.0
2023-03-25 01:00:00;36;77.3;60.6;60.3
2023-03-25 02:00:00;56;77.5;63.3;63.6
2023-03-25 03:00:00;39;78.7;55.9;57.7
2023-03-25 04:00:00;50;74.2;64.6;61.2
2023-03-25 05:00:00;31;78.9;55.0;56.3
2023-03-25 06:00:00;64;79.0;60.3;62.4
2023-03-25 07:00:00;95;79.4;61.5;65.4
2023-03-25 08:00:00;49;78.8;59.4;61.3
2023-03-25 09:00:00;82;79.7;64.5;67.3
2023-03-25 10:00:00;43;79.3;58.6;60.3
2023-03-25 11:00:00;77;79.4;61.3;63.7
2023-03-25 12:00:00;57;78.8;62.4;63.3
2023-03-25 13:00:00;62;74.6;60.1;61.5
2023-03-25 14:00:00;78;79.3;65.1;67.8
2023-03-25 15:00:00;21;74.7;64.7;64.1
2023-03-25 16:00:00;74;78.0;65.0;66.8
2023-03-25 17:00:00;70;78.8;61.4;63.2
2023-03-25 18:00:00;90;79.0;61.5;64.6
2023-03-25 19:00:00;115;79.1;65.4;69.3
2023-03-25 20:00:00;59;78.8;58.0;60.6
2023-03-25 21:00:00;103;79.0;62.2;65.9
2023-03-25 22:00:00;71;79.0;59.8;63.0
2023-03-25 23:00:00;82;78.3;63.1;65.1
2023-03-26 00:00:00;42;78.4;61.7;62.3
2023-03-26 01:00:00;49;78.7;59.2;60.6
2023-03-26 02:00:00;50;78.3;60.3;60.9
2023-03-26 03:00:00;32;78.0;56.0;57.8
2023-03-26 04:00:00;37;76.4;60.2;58.8
2023-03-26 05:00:00;47;78.2;61.2;60.5
2023-03-26 06:00:00;42;79.0;57.7;59.1
2023-03-26 07:00:00;104;79.2;64.3;67.3
2023-03-26 08:00:00;56;79.9;58.9;61.9
2023-03-26 09:00:00;68;79.8;62.2;64.9
2023-03-26 10:00:00;61;80.0;61.5;63.3
2023-03-26 11:00:00;75;79.8;59.6;62.8
2023-03-26 12:00:00;90;80.0;63.6;66.7
2023-03-26 13:00:00;65;79.8;59.6;62.2
2023-03-26 14:00:00;133;80.0;65.0;69.6
2023-03-26 15:00:00;23;78.9;57.3;56.9
2023-03-26 16:00:00;148;79.8;63.7;68.7
2023-03-26 17:00:00;77;79.9;61.8;64.7
2023-03-26 18:00:00;83;80.5;65.4;68.1
2023-03-26 19:00:00;77;79.9;63.2;65.4
2023-03-26 20:00:00;97;80.1;63.7;67.4
2023-03-26 21:00:00;104;80.0;64.9;68.7
2023-03-26 22:00:00;122;80.0;65.1;69.4
2023-03-26 23:00:00;62;77.4;64.1;66.1
2023-03-27 00:00:00;68;79.9;63.3;65.3
2023-03-27 01:00:00;69;80.0;62.3;64.7
2023-03-27 02:00:00;65;79.5;63.2;64.5
2023-03-27 03:00:00;45;79.8;58.0;60.1
2023-03-27 04:00:00;57;80.0;61.5;63.5
2023-03-27 05:00:00;47;77.0;62.5;61.1
2023-03-27 06:00:00;54;80.2;61.3;63.1
2023-03-27 07:00:00;99;80.2;60.6;65.1
2023-03-27 08:00:00;91;80.3;64.3;67.6
2023-03-27 09:00:00;68;80.2;61.4;64.8
2023-03-27 10:00:00;93;80.4;63.5;67.1
2023-03-27 11:00:00;73;80.2;62.2;65.3
2023-03-27 12:00:00;90;80.1;62.5;66.3
2023-03-27 13:00:00;94;80.1;65.2;67.9
2023-03-27 14:00:00;95;80.2;60.9;64.6
2023-03-27 15:00:00;119;80.2;65.1;69.2
2023-03-27 16:00:00;93;80.4;63.4;67.1
2023-03-27 17:00:00;84;80.5;62.5;66.0
2023-03-27 18:00:00;90;80.5;64.2;67.4
2023-03-27 19:00:00;73;80.1;62.0;65.1
2023-03-27 20:00:00;135;80.3;64.8;69.5
2023-03-27 21:00:00;90;80.1;63.2;67.3
2023-03-27 22:00:00;130;80.7;65.3;69.7
2023-03-27 23:00:00;70;78.6;64.3;67.2
2023-03-28 00:00:00;52;78.9;60.9;62.5
2023-03-28 01:00:00;86;80.6;63.9;66.9
2023-03-28 02:00:00;70;80.7;61.6;64.8
2023-03-28 03:00:00;82;80.7;63.3;67.1
2023-03-28 04:00:00;82;80.9;64.5;68.4
2023-03-28 05:00:00;87;81.0;65.2;69.1
2023-03-28 06:00:00;84;80.8;65.3;69.5
2023-03-28 07:00:00;149;80.7;65.2;70.3
2023-03-28 08:00:00;95;80.9;64.9;69.7
2023-03-28 09:00:00;137;81.1;65.0;70.4
2023-03-28 10:00:00;79;81.5;64.7;68.7
2023-03-28 11:00:00;96;81.3;65.1;68.9
2023-03-28 12:00:00;80;81.1;63.3;66.7
2023-03-28 13:00:00;67;81.0;63.7;66.2
2023-03-28 14:00:00;82;81.0;65.1;68.0
2023-03-28 15:00:00;47;78.7;61.6;61.6
2023-03-28 16:00:00;70;81.0;65.3;67.5
2023-03-28 17:00:00;32;78.1;60.4;60.0
2023-03-28 18:00:00;79;80.6;63.7;66.1
2023-03-28 19:00:00;92;79.7;63.9;65.8
2023-03-28 20:00:00;107;80.8;65.2;69.2
2023-03-28 21:00:00;122;80.6;64.5;68.9
2023-03-28 22:00:00;104;80.5;65.1;69.1
2023-03-28 23:00:00;80;78.4;65.8;67.1
2023-03-29 00:00:00;56;79.2;64.5;65.5
2023-03-29 01:00:00;40;78.6;57.6;57.7
2023-03-29 02:00:00;36;75.4;60.6;57.2
2023-03-29 03:00:00;38;78.5;58.0;57.6
2023-03-29 04:00:00;51;80.0;59.7;61.4
2023-03-29 05:00:00;22;78.9;55.3;55.4
2023-03-29 06:00:00;50;80.1;57.7;59.4
2023-03-29 07:00:00;108;80.7;62.2;66.3
2023-03-29 08:00:00;71;80.3;61.4;64.5
2023-03-29 09:00:00;81;80.6;64.3;66.8
2023-03-29 10:00:00;40;80.2;58.6;60.2
2023-03-29 11:00:00;48;78.3;64.3;63.9
2023-03-29 12:00:00;52;80.2;62.6;63.7
2023-03-29 13:00:00;36;78.8;65.2;65.1
2023-03-29 14:00:00;53;78.0;57.1;57.6
2023-03-29 15:00:00;61;80.0;65.0;66.6
2023-03-29 16:00:00;16;70.8;64.4;61.2
2023-03-29 17:00:00;59;74.2;63.0;63.3
2023-03-29 18:00:00;18;75.3;64.2;65.1
2023-03-29 19:00:00;50;73.4;60.7;65.5
2023-03-29 20:00:00;46;77.2;64.5;66.0
2023-03-29 21:00:00;73;73.9;61.7;65.3
2023-03-29 22:00:00;84;77.8;60.3;62.0
2023-03-29 23:00:00;59;75.4;62.8;61.3
2023-03-30 00:00:00;34;73.9;64.8;62.1
2023-03-30 01:00:00;45;75.6;65.2;64.5
2023-03-30 02:00:00;19;72.9;61.8;57.2
2023-03-30 03:00:00;26;76.6;52.9;52.6
2023-03-30 04:00:00;10;67.5;65.0;58.4
2023-03-30 05:00:00;28;70.5;62.4;57.4
2023-03-30 06:00:00;28;77.1;55.6;55.2
2023-03-30 07:00:00;83;75.2;64.6;64.3
2023-03-30 08:00:00;44;78.8;57.6;59.0
2023-03-30 09:00:00;64;79.0;64.7;66.5
2023-03-30 10:00:00;49;77.8;65.2;65.1
2023-03-30 11:00:00;31;75.9;56.8;55.0
2023-03-30 12:00:00;84;77.4;64.4;66.0
2023-03-30 13:00:00;65;78.0;63.9;64.8
2023-03-30 14:00:00;46;76.4;60.4;60.0
2023-03-30 15:00:00;77;78.9;65.2;67.6
2023-03-30 16:00:00;46;76.3;64.6;65.8
2023-03-30 17:00:00;36;70.2;63.1;60.5
2023-03-30 18:00:00;73;78.8;65.3;67.4
2023-03-30 19:00:00;59;73.0;60.3;59.1
2023-03-30 20:00:00;100;78.7;64.9;68.4
2023-03-30 21:00:00;38;77.2;53.7;54.4
2023-03-30 22:00:00;117;78.5;65.0;68.7
2023-03-30 23:00:00;27;73.5;55.9;56.0
2023-03-31 00:00:00;45;73.4;61.7;62.5
2023-03-31 01:00:00;40;73.9;64.9;63.4
2023-03-31 02:00:00;54;77.7;59.3;60.0
2023-03-31 03:00:00;20;77.1;53.2;53.1
2023-03-31 04:00:00;48;76.9;60.1;59.6
2023-03-31 05:00:00;17;76.5;53.0;52.9
2023-03-31 06:00:00;21;75.4;57.6;55.8
2023-03-31 07:00:00;91;76.9;60.1;62.1
2023-03-31 08:00:00;29;78.1;52.1;53.1
2023-03-31 09:00:00;69;75.5;64.2;63.3
2023-03-31 10:00:00;46;76.6;59.5;59.3
2023-03-31 11:00:00;48;78.6;56.7;57.8
2023-03-31 12:00:00;60;78.9;65.0;66.9
2023-03-31 13:00:00;17;67.5;62.2;59.6
2023-03-31 14:00:00;63;76.2;64.6;64.4
2023-03-31 15:00:00;11;72.5;62.1;62.8
2023-03-31 16:00:00;65;75.9;64.4;64.7
2023-03-31 17:00:00;64;78.4;62.4;64.5
2023-03-31 18:00:00;95;78.1;58.4;62.7
2023-03-31 19:00:00;86;78.5;65.1;67.9
2023-03-31 20:00:00;97;78.6;62.9;66.5
2023-03-31 21:00:00;94;78.8;64.6;67.8
2023-03-31 22:00:00;101;79.1;65.1;68.6
2023-03-31 23:00:00;53;77.5;60.9;62.9
2023-04-01 00:00:00;67;74.9;65.1;63.8
2023-04-01 01:00:00;55;78.4;63.4;64.2
2023-04-01 02:00:00;46;77.8;56.6;56.9
2023-04-01 03:00:00;40;77.7;61.0;60.3
2023-04-01 04:00:00;37;78.1;57.3;58.1
2023-04-01 05:00:00;44;75.8;60.8;59.2
2023-04-01 06:00:00;35;79.1;54.1;55.6
2023-04-01 07:00:00;127;79.4;63.5;67.8
2023-04-01 08:00:00;54;79.3;59.9;62.5
2023-04-01 09:00:00;69;79.7;61.1;63.9
2023-04-01 10:00:00;68;79.7;60.3;63.3
2023-04-01 11:00:00;52;79.5;58.9;61.0
2023-04-01 12:00:00;78;79.4;65.2;66.8
2023-04-01 13:00:00;53;77.2;61.8;61.6
2023-04-01 14:00:00;76;79.4;65.0;67.0
2023-04-01 15:00:00;72;79.4;65.3;67.6
2023-04-01 16:00:00;21;77.1;64.6;64.9
2023-04-01 17:00:00;12;69.3;60.4;62.5
2023-04-01 18:00:00;56;77.2;64.3;64.8
2023-04-01 19:00:00;62;78.7;54.0;57.1
2023-04-01 20:00:00;121;78.9;63.6;67.6
2023-04-01 21:00:00;41;77.9;58.3;58.8
2023-04-01 22:00:00;109;78.9;62.1;65.9
2023-04-01 23:00:00;57;75.7;59.7;62.0
2023-04-02 00:00:00;45;75.4;62.4;63.2
2023-04-02 01:00:00;52;75.3;62.7;61.6
2023-04-02 02:00:00;65;78.0;62.4;62.7
2023-04-02 03:00:00;40;78.8;56.6;57.4
2023-04-02 04:00:00;56;79.1;60.1;61.6
2023-04-02 05:00:00;37;78.9;56.2;58.0
2023-04-02 06:00:00;73;79.2;60.1;62.8
2023-04-02 07:00:00;109;79.8;60.8;66.0
2023-04-02 08:00:00;60;79.6;61.1;64.4
2023-04-02 09:00:00;98;79.9;64.1;67.7
2023-04-02 10:00:00;33;79.6;58.4;59.8
2023-04-02 11:00:00;72;79.9;63.9;66.2
2023-04-02 12:00:00;52;77.8;64.9;65.4
2023-04-02 13:00:00;59;76.1;59.0;59.7
2023-04-02 14:00:00;73;79.6;65.2;67.4
2023-04-02 15:00:00;67;79.4;64.9;67.2
2023-04-02 16:00:00;104;79.3;65.0;68.4
2023-04-02 17:00:00;75;79.1;64.9;67.3
2023-04-02 18:00:00;70;78.0;63.7;64.7
2023-04-02 19:00:00;77;79.0;65.1;67.5
2023-04-02 20:00:00;118;79.0;65.0;69.0
2023-04-02 21:00:00;87;78.7;58.9;62.6
2023-04-02 22:00:00;121;79.0;64.9;69.1
2023-04-02 23:00:00;47;76.6;59.7;61.6
2023-04-03 00:00:00;72;78.6;63.7;65.7
2023-04-03 01:00:00;59;79.0;57.4;59.5
2023-04-03 02:00:00;46;79.1;57.9;59.2
2023-04-03 03:00:00;66;79.0;61.2;63.0
2023-04-03 04:00:00;58;79.3;59.6;62.1
2023-04-03 05:00:00;51;79.3;58.1;60.7
2023-04-03 06:00:00;68;80.0;62.9;65.4
2023-04-03 07:00:00;123;80.0;63.7;68.5
2023-04-03 08:00:00;91;79.9;65.0;68.9
2023-04-03 09:00:00;94;80.1;64.9;68.5
2023-04-03 10:00:00;70;80.0;64.0;66.1
2023-04-03 11:00:00;51;79.9;58.0;60.5
2023-04-03 12:00:00;92;80.0;64.6;67.7
2023-04-03 13:00:00;91;80.1;64.6;67.7
2023-04-03 14:00:00;106;80.2;65.1;68.9
2023-04-03 15:00:00;57;79.4;60.1;61.5
2023-04-03 16:00:00;59;79.8;59.2;61.4
2023-04-03 17:00:00;87;80.0;64.8;67.9
2023-04-03 18:00:00;40;79.6;55.6;56.9
2023-04-03 19:00:00;119;80.1;64.7;68.6
2023-04-03 20:00:00;67;79.5;57.9;60.6
2023-04-03 21:00:00;148;80.0;65.3;70.4
2023-04-03 22:00:00;83;80.0;62.7;66.6
2023-04-03 23:00:00;94;80.0;64.8;68.4
2023-04-04 00:00:00;54;80.0;61.9;64.1
2023-04-04 01:00:00;95;80.2;63.2;66.8
2023-04-04 02:00:00;55;80.1;60.8;63.5
2023-04-04 03:00:00;78;80.2;63.2;66.3
2023-04-04 04:00:00;70;80.3;63.0;66.3
2023-04-04 05:00:00;65;80.5;62.5;66.0
2023-04-04 06:00:00;86;80.9;64.7;68.3
2023-04-04 07:00:00;128;80.9;64.9;70.1
2023-04-04 08:00:00;115;80.9;65.2;69.9
2023-04-04 09:00:00;117;81.1;64.8;69.6
2023-04-04 10:00:00;79;81.1;65.2;69.0
2023-04-04 11:00:00;85;81.0;64.0;67.5
2023-04-04 12:00:00;89;81.0;65.0;68.3
2023-04-04 13:00:00;75;81.0;62.5;65.8
2023-04-04 14:00:00;92;81.0;64.0;67.3
2023-04-04 15:00:00;51;79.9;61.3;62.1
2023-04-04 16:00:00;68;80.7;61.5;63.5
2023-04-04 17:00:00;47;79.5;62.2;62.4
2023-04-04 18:00:00;49;80.3;54.2;56.0
2023-04-04 19:00:00;112;80.7;63.6;67.1
2023-04-04 20:00:00;106;80.4;58.6;62.9
2023-04-04 21:00:00;126;80.7;63.5;68.5
2023-04-04 22:00:00;99;80.4;62.9;67.1
2023-04-04 23:00:00;105;78.2;66.1;67.5
2023-04-05 00:00:00;79;78.4;61.7;63.1
2023-04-05 01:00:00;96;80.8;63.9;67.6
2023-04-05 02:00:00;71;80.8;63.1;66.1
2023-04-05 03:00:00;73;80.9;62.2;65.8
2023-04-05 04:00:00;75;80.9;63.9;67.4
2023-04-05 05:00:00;81;81.0;64.6;68.5
2023-04-05 06:00:00;90;81.0;65.4;69.3
2023-04-05 07:00:00;140;81.1;65.0;70.4
2023-04-05 08:00:00;105;81.2;65.3;70.2
2023-04-05 09:00:00;122;81.4;64.9;69.7
2023-04-05 10:00:00;59;81.1;64.7;67.9
2023-04-05 11:00:00;109;81.4;65.0;69.2
2023-04-05 12:00:00;77;80.9;61.0;64.0
2023-04-05 13:00:00;133;81.2;65.4;70.2
2023-04-05 14:00:00;94;80.9;62.7;66.4
2023-04-05 15:00:00;86;81.0;62.7;65.7
2023-04-05 16:00:00;48;77.2;64.9;65.3
2023-04-05 17:00:00;20;63.9;56.9;53.7
2023-04-05 18:00:00;59;80.3;65.0;66.5
2023-04-05 19:00:00;43;78.6;58.8;58.8
2023-04-05 20:00:00;149;80.5;62.9;68.0
2023-04-05 21:00:00;85;80.3;59.0;63.4
2023-04-05 22:00:00;144;80.6;65.1;70.1
2023-04-05 23:00:00;88;80.1;64.6;68.3
2023-04-06 00:00:00;63;80.3;63.0;65.4
2023-04-06 01:00:00;97;80.7;63.9;67.6
2023-04-06 02:00:00;76;80.9;63.8;67.4
2023-04-06 03:00:00;87;81.0;64.0;67.8
2023-04-06 04:00:00;76;81.0;64.6;68.4
2023-04-06 05:00:00;77;81.0;65.0;68.5
2023-04-06 06:00:00;80;81.0;65.3;69.5
2023-04-06 07:00:00;144;81.2;65.0;70.2
2023-04-06 08:00:00;94;81.1;65.0;69.8
2023-04-06 09:00:00;134;81.4;65.1;70.3
2023-04-06 10:00:00;57;80.9;64.3;66.7
2023-04-06 11:00:00;51;80.6;62.5;63.1
2023-04-06 12:00:00;79;80.7;63.9;66.1
2023-04-06 13:00:00;56;80.9;57.1;59.3
2023-04-06 14:00:00;86;81.1;64.9;68.1
2023-04-06 15:00:00;36;76.3;64.8;64.9
2023-04-06 16:00:00;55;80.1;65.1;66.6
2023-04-06 17:00:00;21;78.1;64.5;64.8
2023-04-06 18:00:00;18;69.0;60.0;62.2
2023-04-06 19:00:00;114;79.3;64.3;67.5
2023-04-06 20:00:00;62;79.4;56.6;58.1
2023-04-06 21:00:00;103;80.1;65.0;68.5
2023-04-06 22:00:00;71;79.7;60.0;62.5
2023-04-06 23:00:00;72;79.8;65.1;67.2
2023-04-07 00:00:00;29;78.0;61.9;61.3
2023-04-07 01:00:00;68;79.7;63.6;65.4
2023-04-07 02:00:00;33;78.4;55.3;55.4
2023-04-07 03:00:00;61;80.0;60.6;62.5
2023-04-07 04:00:00;50;79.9;58.3;60.4
2023-04-07 05:00:00;55;79.5;60.5;61.5
2023-04-07 06:00:00;46;80.0;57.5;59.7
2023-04-07 07:00:00;120;80.2;64.7;69.0
2023-04-07 08:00:00;64;80.0;60.9;64.3
2023-04-07 09:00:00;83;80.2;62.7;66.7
2023-04-07 10:00:00;84;80.2;63.7;67.1
2023-04-07 11:00:00;60;80.3;60.9;64.1
2023-04-07 12:00:00;110;80.3;65.3;69.2
2023-04-07 13:00:00;71;79.5;59.9;62.1
2023-04-07 14:00:00;85;78.2;66.1;67.6
2023-04-07 15:00:00;4;62.1;54.9;51.7
2023-04-07 16:00:00;83;78.7;62.6;65.2
2023-04-07 17:00:00;17;70.1;62.6;62.9
2023-04-07 18:00:00;41;69.5;59.1;60.8
2023-04-07 19:00:00;90;78.6;60.7;63.0
2023-04-07 20:00:00;83;79.5;55.9;59.5
2023-04-07 21:00:00;128;79.9;65.1;69.5
2023-04-07 22:00:00;96;79.8;63.1;66.9
2023-04-07 23:00:00;53;77.9;62.6;64.8
2023-04-08 00:00:00;113;80.1;65.4;69.2
2023-04-08 01:00:00;73;80.0;61.7;64.8
2023-04-08 02:00:00;78;80.0;62.3;65.6
2023-04-08 03:00:00;65;80.0;62.7;65.7
2023-04-08 04:00:00;72;80.2;63.6;66.5
2023-04-08 05:00:00;68;80.3;61.8;65.6
2023-04-08 06:00:00;81;80.5;64.5;67.9
2023-04-08 07:00:00;127;80.6;64.7;69.8
2023-04-08 08:00:00;89;80.9;65.0;69.6
2023-04-08 09:00:00;99;80.9;65.6;69.3
2023-04-08 10:00:00;70;80.9;64.2;67.0
2023-04-08 11:00:00;83;80.7;63.7;66.3
2023-04-08 12:00:00;87;80.8;65.1;68.3
2023-04-08 13:00:00;72;81.0;65.1;67.6
2023-04-08 14:00:00;59;80.5;64.8;66.2
2023-04-08 15:00:00;46;80.2;65.3;66.4
2023-04-08 16:00:00;40;79.6;65.3;66.1
2023-04-08 17:00:00;14;73.1;63.5;63.1
2023-04-08 18:00:00;53;73.6;64.3;61.4
2023-04-08 19:00:00;47;79.4;62.2;63.1
2023-04-08 20:00:00;83;79.6;58.6;61.9
2023-04-08 21:00:00;96;79.8;64.9;68.3
2023-04-08 22:00:00;72;79.5;60.7;62.6
2023-04-08 23:00:00;62;79.5;61.6;63.6
2023-04-09 00:00:00;32;76.7;62.8;61.6
2023-04-09 01:00:00;81;79.1;63.5;65.2
2023-04-09 02:00:00;53;79.4;57.6;59.3
2023-04-09 03:00:00;63;79.1;58.9;60.6
2023-04-09 04:00:00;62;79.7;59.4;62.1
2023-04-09 05:00:00;70;80.0;60.8;63.8
2023-04-09 06:00:00;82;80.0;63.0;66.3
2023-04-09 07:00:00;132;80.2;63.3;68.5
2023-04-09 08:00:00;77;80.2;64.8;69.0
2023-04-09 09:00:00;95;80.6;65.4;69.1
2023-04-09 10:00:00;56;80.1;62.3;64.6
2023-04-09 11:00:00;69;80.3;62.7;65.2
2023-04-09 12:00:00;70;80.2;62.9;65.1
2023-04-09 13:00:00;82;80.3;59.4;62.4
2023-04-09 14:00:00;71;76.5;64.7;64.5
2023-04-09 15:00:00;41;76.4;59.9;59.2
2023-04-09 16:00:00;65;80.1;65.2;67.1
2023-04-09 17:00:00;3;70.9;61.0;64.3
2023-04-09 18:00:00;32;70.9;63.8;60.2
2023-04-09 19:00:00;41;78.1;65.5;66.4
2023-04-09 20:00:00;36;75.6;63.7;65.9
2023-04-09 21:00:00;132;79.3;62.4;67.0
2023-04-09 22:00:00;90;79.4;63.6;66.6
2023-04-09 23:00:00;84;79.5;65.3;68.2
2023-04-10 00:00:00;36;76.7;62.8;62.4
2023-04-10 01:00:00;70;79.2;59.9;62.5
2023-04-10 02:00:00;45;79.2;57.5;59.7
2023-04-10 03:00:00;70;79.5;60.9;63.7
2023-04-10 04:00:00;57;79.7;58.7;61.6
2023-04-10 05:00:00;61;79.8;60.7;63.5
2023-04-10 06:00:00;74;80.0;62.9;65.8
2023-04-10 07:00:00;119;80.1;64.1;68.8
2023-04-10 08:00:00;81;80.1;64.7;68.5
2023-04-10 09:00:00;90;80.3;64.8;68.4
2023-04-10 10:00:00;37;80.1;61.0;62.2
2023-04-10 11:00:00;63;79.7;62.5;63.7
2023-04-10 12:00:00;50;79.0;62.2;62.9
